id,timestamp,user,api,region,response_time,bytes,status,is_anomaly
8675,2025-09-14T17:11:34.927878,attacker,DeleteObject,eu-west-1,4.556,200000,200,1
8676,2025-09-15T09:38:04.927878,carol,PutObject,ap-south-1,0.363,933,200,0
8677,2025-09-14T18:36:29.927878,bob,DescribeInstances,ap-south-1,0.38,1121,200,0
8678,2025-09-14T17:22:13.927878,alice,AssumeRole,us-east-1,0.506,2038,200,0
8679,2025-09-14T21:43:20.927878,svc_backup,PutObject,ap-south-1,0.215,2730,200,0
8680,2025-09-15T07:52:36.927878,alice,ListBuckets,us-east-1,0.487,3183,200,0
8681,2025-09-14T19:01:15.927878,carol,Login,us-east-1,0.177,2516,200,0
8682,2025-09-15T07:13:38.927878,svc_backup,ListBuckets,ap-south-1,0.055,3007,200,0
8683,2025-09-15T15:39:29.927878,svc_backup,GetObject,us-east-1,0.18,1966,200,0
8684,2025-09-15T13:34:51.927878,alice,GetObject,ap-south-1,0.421,3126,200,0
8685,2025-09-14T23:30:48.927878,svc_backup,GetObject,ap-south-1,0.101,3200,200,0
8686,2025-09-14T19:13:03.927878,bob,GetObject,us-east-1,0.233,2044,200,0
8687,2025-09-15T04:09:32.927878,bob,CreateVM,eu-west-1,0.143,3380,200,0
8688,2025-09-14T17:21:38.927878,attacker,GetObject,eu-west-1,4.363,200000,200,1
8689,2025-09-15T08:20:48.927878,carol,AssumeRole,ap-south-1,0.571,2786,200,0
8690,2025-09-15T15:55:32.927878,bob,Login,ap-south-1,0.377,2833,200,0
8691,2025-09-15T10:51:05.927878,dave,GetObject,us-east-1,0.183,2659,200,0
8692,2025-09-14T16:28:35.927878,attacker,ListBuckets,eu-west-1,4.067,200000,200,1
8693,2025-09-14T17:22:54.927878,attacker,GetObject,eu-west-1,4.838,200000,200,1
8694,2025-09-14T17:19:29.927878,attacker,DeleteObject,eu-west-1,4.404,200000,200,1
8695,2025-09-15T10:15:27.927878,alice,DescribeInstances,us-east-1,0.117,1749,200,0
8696,2025-09-15T16:19:23.927878,alice,DescribeInstances,eu-west-1,0.428,909,200,0
8697,2025-09-14T17:42:10.927878,bob,GetObject,ap-south-1,0.38,2839,200,0
8698,2025-09-15T05:56:54.927878,carol,PutObject,ap-south-1,0.181,2837,200,0
8699,2025-09-14T22:58:07.927878,bob,PutObject,ap-south-1,0.294,2054,200,0
8700,2025-09-15T04:48:55.927878,alice,GetObject,us-east-1,0.402,2584,200,0
8701,2025-09-14T21:02:10.927878,bob,PutObject,ap-south-1,0.378,2625,200,0
8702,2025-09-15T11:48:15.927878,bob,AssumeRole,us-east-1,0.284,2130,200,0
8703,2025-09-14T19:44:37.927878,carol,ListBuckets,eu-west-1,0.401,2123,200,0
8704,2025-09-14T18:01:23.927878,bob,CreateVM,eu-west-1,0.451,1491,200,0
8705,2025-09-14T22:39:11.927878,carol,DescribeInstances,us-east-1,0.084,1364,403,0
8706,2025-09-15T08:07:57.927878,carol,AssumeRole,us-east-1,0.525,878,200,0
8707,2025-09-15T05:11:13.927878,dave,AssumeRole,ap-south-1,0.254,1322,200,0
8708,2025-09-14T23:38:58.927878,svc_backup,DeleteObject,ap-south-1,0.489,909,200,0
8709,2025-09-15T04:09:32.927878,bob,CreateVM,eu-west-1,0.156,1127,200,0
8710,2025-09-14T16:33:55.927878,attacker,DeleteObject,eu-west-1,4.655,200000,200,1
8711,2025-09-14T19:46:42.927878,alice,GetObject,eu-west-1,0.339,2286,200,0
8712,2025-09-14T17:14:38.927878,admin,GetObject,us-east-1,0.121,3775,200,0
8713,2025-09-15T05:18:54.927878,bob,PutObject,us-east-1,0.355,2123,200,0
8714,2025-09-14T16:41:57.927878,attacker,PutObject,eu-west-1,4.823,200000,200,1
8715,2025-09-15T09:13:33.927878,bob,PutObject,eu-west-1,0.588,1289,200,0
8716,2025-09-15T10:18:11.927878,svc_backup,Login,eu-west-1,0.088,2387,200,0
8717,2025-09-14T19:39:31.927878,dave,CreateVM,us-east-1,0.59,1587,200,0
8718,2025-09-15T03:36:00.927878,bob,DeleteVM,us-east-1,0.34,3198,200,0
8719,2025-09-15T13:26:03.927878,dave,GetObject,ap-south-1,0.05,2732,200,0
8720,2025-09-15T09:28:23.927878,alice,AssumeRole,us-east-1,0.232,2044,403,0
8721,2025-09-14T23:13:26.927878,carol,AssumeRole,ap-south-1,0.18,1239,200,0
8722,2025-09-14T16:44:50.927878,attacker,DeleteObject,eu-west-1,4.327,200000,200,1
8723,2025-09-14T18:20:56.927878,bob,GetObject,ap-south-1,0.571,2768,200,0
8724,2025-09-14T16:40:05.927878,attacker,GetObject,eu-west-1,4.042,200000,200,1
8725,2025-09-15T13:29:23.927878,carol,DeleteObject,ap-south-1,0.239,1524,200,0
8726,2025-09-15T09:12:18.927878,carol,AssumeRole,us-east-1,0.452,1722,200,0
8727,2025-09-15T13:35:18.927878,bob,PutObject,eu-west-1,0.375,3997,200,0
8728,2025-09-15T07:46:25.927878,bob,PutObject,ap-south-1,0.278,2066,200,0
8729,2025-09-15T07:51:27.927878,bob,AssumeRole,ap-south-1,0.257,2295,200,0
8730,2025-09-14T17:10:08.927878,alice,Login,ap-south-1,0.173,2508,200,0
8731,2025-09-14T17:17:26.927878,attacker,GetObject,eu-west-1,4.524,200000,200,1
8732,2025-09-14T17:10:31.927878,attacker,DeleteObject,eu-west-1,4.814,200000,200,1
8733,2025-09-15T13:43:30.927878,bob,DeleteVM,ap-south-1,0.174,2606,200,0
8734,2025-09-15T08:40:24.927878,svc_backup,DeleteObject,ap-south-1,0.387,1893,200,0
8735,2025-09-14T16:29:24.927878,attacker,ListBuckets,eu-west-1,4.53,200000,200,1
8736,2025-09-14T22:07:01.927878,alice,PutObject,ap-south-1,0.248,3079,200,0
8737,2025-09-14T17:15:32.927878,attacker,GetObject,eu-west-1,4.611,200000,200,1
8738,2025-09-14T17:05:13.927878,attacker,GetObject,eu-west-1,4.951,200000,200,1
8739,2025-09-14T17:26:13.927878,attacker,GetObject,eu-west-1,4.163,200000,200,1
8740,2025-09-15T07:31:19.927878,alice,DeleteObject,eu-west-1,0.572,1778,200,0
8741,2025-09-14T17:15:04.927878,attacker,ListBuckets,eu-west-1,4.572,200000,200,1
8742,2025-09-14T18:53:13.927878,carol,GetObject,ap-south-1,0.234,1335,200,0
8743,2025-09-14T17:43:18.927878,bob,AssumeRole,us-east-1,0.419,1200,200,0
8744,2025-09-15T12:06:01.927878,bob,Login,ap-south-1,0.227,1970,200,0
8745,2025-09-15T06:09:18.927878,bob,Login,ap-south-1,0.289,1993,200,0
8746,2025-09-14T22:30:43.927878,svc_backup,DescribeInstances,eu-west-1,0.116,921,200,0
8747,2025-09-15T14:09:28.927878,carol,GetObject,ap-south-1,0.209,1936,200,0
8748,2025-09-15T00:40:48.927878,bob,GetObject,eu-west-1,0.396,2094,200,0
8749,2025-09-14T17:23:33.927878,attacker,GetObject,eu-west-1,4.821,200000,200,1
8750,2025-09-14T19:45:01.927878,bob,PutObject,ap-south-1,0.603,2179,200,0
8751,2025-09-14T17:22:02.927878,attacker,ListBuckets,eu-west-1,4.404,200000,200,1
8752,2025-09-14T17:26:43.927878,attacker,PutObject,eu-west-1,4.623,200000,200,1
8753,2025-09-14T16:56:48.927878,attacker,GetObject,eu-west-1,4.161,200000,200,1
8754,2025-09-15T12:52:31.927878,alice,Login,us-east-1,0.416,2846,200,0
8755,2025-09-14T16:46:23.927878,attacker,DeleteObject,eu-west-1,4.653,200000,200,1
8756,2025-09-15T09:40:07.927878,dave,PutObject,eu-west-1,0.202,2476,200,0
8757,2025-09-14T17:18:09.927878,alice,AssumeRole,eu-west-1,0.23,404,200,0
8758,2025-09-15T15:26:22.927878,svc_backup,GetObject,us-east-1,0.167,1966,200,0
8759,2025-09-14T17:25:44.927878,attacker,DeleteObject,eu-west-1,4.593,200000,200,1
8760,2025-09-15T14:44:54.927878,bob,DeleteObject,eu-west-1,0.272,1638,200,0
8761,2025-09-14T20:32:43.927878,svc_backup,ListBuckets,us-east-1,0.491,556,200,0
8762,2025-09-14T17:14:08.927878,attacker,GetObject,eu-west-1,4.48,200000,200,1
8763,2025-09-14T17:59:40.927878,carol,DeleteVM,eu-west-1,0.385,2074,200,0
8764,2025-09-14T17:25:07.927878,attacker,DeleteObject,eu-west-1,4.666,200000,200,1
8765,2025-09-14T20:08:51.927878,compromised_admin,GetObject,us-east-1,5.0,5000000,200,1
8766,2025-09-14T17:08:52.927878,attacker,PutObject,eu-west-1,4.801,200000,200,1
8767,2025-09-14T16:33:08.927878,attacker,PutObject,eu-west-1,4.175,200000,200,1
8768,2025-09-15T11:43:07.927878,alice,DescribeInstances,us-east-1,0.243,2776,200,0
8769,2025-09-14T17:15:02.927878,attacker,ListBuckets,eu-west-1,4.635,200000,200,1
8770,2025-09-14T16:50:26.927878,attacker,PutObject,eu-west-1,4.793,200000,200,1
8771,2025-09-14T16:54:38.927878,attacker,PutObject,eu-west-1,4.783,200000,200,1
8772,2025-09-15T08:13:04.927878,dave,AssumeRole,us-east-1,0.344,1546,200,0
8773,2025-09-14T16:38:14.927878,attacker,PutObject,eu-west-1,4.258,200000,200,1
8774,2025-09-14T16:41:41.927878,attacker,DeleteObject,eu-west-1,4.805,200000,200,1
8775,2025-09-15T05:20:35.927878,dave,GetObject,ap-south-1,0.214,1378,200,0
8776,2025-09-15T12:26:31.927878,admin,GetObject,ap-south-1,0.323,2072,200,0
8777,2025-09-15T11:05:48.927878,carol,AssumeRole,us-east-1,0.538,1983,200,0
8778,2025-09-15T07:05:50.927878,dave,PutObject,eu-west-1,0.404,2185,200,0
8779,2025-09-14T16:28:59.927878,attacker,PutObject,eu-west-1,4.739,200000,200,1
8780,2025-09-14T22:27:47.927878,alice,DeleteVM,ap-south-1,0.207,2717,200,0
8781,2025-09-14T17:03:34.927878,attacker,PutObject,eu-west-1,4.968,200000,200,1
8782,2025-09-15T04:33:20.927878,alice,Login,eu-west-1,0.297,2669,200,0
8783,2025-09-14T18:08:56.927878,dave,CreateVM,ap-south-1,0.43,1889,200,0
8784,2025-09-14T20:06:16.927878,alice,PutObject,ap-south-1,0.139,2806,200,0
8785,2025-09-15T02:28:08.927878,bob,Login,eu-west-1,0.05,2395,200,0
8786,2025-09-14T20:33:34.927878,dave,Login,eu-west-1,0.173,2090,200,0
8787,2025-09-14T17:17:24.927878,attacker,DeleteObject,eu-west-1,4.946,200000,200,1
8788,2025-09-14T17:21:22.927878,attacker,PutObject,eu-west-1,4.991,200000,200,1
8789,2025-09-14T17:11:14.927878,dave,Login,us-east-1,0.665,1521,200,0
8790,2025-09-15T07:08:29.927878,dave,PutObject,eu-west-1,0.227,2431,200,0
8791,2025-09-15T14:36:35.927878,carol,DescribeInstances,ap-south-1,0.183,2444,200,0
8792,2025-09-14T20:13:34.927878,svc_backup,ListBuckets,eu-west-1,0.05,2873,200,0
8793,2025-09-14T17:11:10.927878,attacker,ListBuckets,eu-west-1,4.431,200000,200,1
8794,2025-09-15T10:06:43.927878,carol,Login,ap-south-1,0.238,3037,200,0
8795,2025-09-15T15:06:12.927878,alice,GetObject,eu-west-1,0.195,1993,200,0
8796,2025-09-15T00:20:32.927878,dave,DeleteObject,ap-south-1,0.378,1162,200,0
8797,2025-09-15T01:50:21.927878,alice,GetObject,eu-west-1,0.676,3010,403,0
8798,2025-09-15T00:23:56.927878,carol,ListBuckets,us-east-1,0.499,1972,200,0
8799,2025-09-15T07:52:46.927878,admin,ListBuckets,us-east-1,0.385,2185,200,0
8800,2025-09-15T01:07:10.927878,bob,GetObject,ap-south-1,0.314,1239,200,0
8801,2025-09-14T23:26:04.927878,alice,GetObject,us-east-1,0.392,2669,200,0
8802,2025-09-15T14:54:16.927878,alice,GetObject,ap-south-1,0.467,498,200,0
8803,2025-09-14T17:07:27.927878,attacker,ListBuckets,eu-west-1,4.813,200000,200,1
8804,2025-09-14T16:48:35.927878,attacker,DeleteObject,eu-west-1,4.183,200000,200,1
8805,2025-09-15T05:25:14.927878,carol,GetObject,ap-south-1,0.376,1878,200,0
8806,2025-09-14T20:56:40.927878,svc_backup,ListBuckets,eu-west-1,0.132,1313,200,0
8807,2025-09-15T14:55:58.927878,alice,PutObject,eu-west-1,0.194,1457,200,0
8808,2025-09-15T04:08:10.927878,alice,GetObject,eu-west-1,0.621,2608,200,0
8809,2025-09-15T00:04:04.927878,alice,GetObject,ap-south-1,0.44,2227,200,0
8810,2025-09-14T19:58:34.927878,svc_backup,GetObject,us-east-1,0.102,1712,200,0
8811,2025-09-14T17:25:51.927878,attacker,GetObject,eu-west-1,4.498,200000,200,1
8812,2025-09-15T14:44:45.927878,svc_backup,DescribeInstances,ap-south-1,0.462,2740,200,0
8813,2025-09-15T07:36:54.927878,admin,PutObject,ap-south-1,0.248,1051,200,0
8814,2025-09-14T17:22:44.927878,alice,GetObject,eu-west-1,0.246,1829,200,0
8815,2025-09-14T21:11:19.927878,bob,DeleteObject,us-east-1,0.129,3409,200,0
8816,2025-09-15T14:27:18.927878,alice,Login,eu-west-1,0.244,2540,200,0
8817,2025-09-15T08:09:01.927878,dave,ListBuckets,eu-west-1,0.401,1851,200,0
8818,2025-09-14T16:56:48.927878,attacker,PutObject,eu-west-1,4.15,200000,200,1
8819,2025-09-15T14:18:31.927878,alice,GetObject,eu-west-1,0.41,3281,500,0
8820,2025-09-14T16:30:39.927878,attacker,PutObject,eu-west-1,4.505,200000,200,1
8821,2025-09-15T04:03:40.927878,alice,GetObject,us-east-1,0.091,1828,200,0
8822,2025-09-14T23:03:37.927878,alice,ListBuckets,eu-west-1,0.152,1086,200,0
8823,2025-09-15T11:21:46.927878,alice,PutObject,us-east-1,0.285,1592,200,0
8824,2025-09-15T06:49:18.927878,alice,DescribeInstances,us-east-1,0.414,396,200,0
8825,2025-09-14T17:04:35.927878,attacker,DeleteObject,eu-west-1,4.26,200000,200,1
8826,2025-09-14T17:48:05.927878,svc_backup,DescribeInstances,us-east-1,0.179,2689,200,0
8827,2025-09-15T02:09:42.927878,dave,DescribeInstances,ap-south-1,0.562,1470,200,0
8828,2025-09-14T16:35:34.927878,attacker,ListBuckets,eu-west-1,4.179,200000,200,1
8829,2025-09-14T16:56:05.927878,attacker,PutObject,eu-west-1,4.87,200000,200,1
8830,2025-09-15T08:33:23.927878,alice,DescribeInstances,us-east-1,0.05,2567,200,0
8831,2025-09-15T06:24:58.927878,carol,DeleteObject,ap-south-1,0.217,1915,200,0
8832,2025-09-15T00:59:29.927878,alice,Login,eu-west-1,0.065,1475,200,0
8833,2025-09-14T20:43:46.927878,dave,Login,us-east-1,0.124,2356,200,0
8834,2025-09-14T17:11:38.927878,attacker,PutObject,eu-west-1,4.231,200000,200,1
8835,2025-09-14T16:55:36.927878,attacker,PutObject,eu-west-1,4.605,200000,200,1
8836,2025-09-14T20:28:06.927878,dave,CreateVM,eu-west-1,0.359,1863,200,0
8837,2025-09-15T14:59:41.927878,bob,GetObject,eu-west-1,0.331,4343,200,0
8838,2025-09-14T17:23:27.927878,attacker,ListBuckets,eu-west-1,4.201,200000,200,1
8839,2025-09-14T16:27:33.927878,attacker,PutObject,eu-west-1,4.969,200000,200,1
8840,2025-09-14T16:34:39.927878,attacker,ListBuckets,eu-west-1,4.098,200000,200,1
8841,2025-09-15T11:03:33.927878,carol,DeleteObject,ap-south-1,0.265,1913,200,0
8842,2025-09-15T11:30:58.927878,carol,CreateVM,us-east-1,0.183,2199,403,0
8843,2025-09-14T22:42:12.927878,dave,PutObject,ap-south-1,0.344,2486,200,0
8844,2025-09-14T19:52:58.927878,dave,ListBuckets,eu-west-1,0.246,2534,200,0
8845,2025-09-14T16:59:58.927878,attacker,GetObject,eu-west-1,4.986,200000,200,1
8846,2025-09-15T08:06:37.927878,alice,DeleteObject,ap-south-1,0.475,1520,200,0
8847,2025-09-14T18:26:11.927878,bob,CreateVM,us-east-1,0.492,1488,200,0
8848,2025-09-15T10:01:35.927878,bob,ListBuckets,us-east-1,0.534,1820,200,0
8849,2025-09-14T17:04:31.927878,attacker,ListBuckets,eu-west-1,4.839,200000,200,1
8850,2025-09-15T04:44:07.927878,carol,DescribeInstances,us-east-1,0.308,1955,200,0
8851,2025-09-14T21:25:39.927878,bob,ListBuckets,ap-south-1,0.43,1978,200,0
8852,2025-09-14T21:51:32.927878,svc_backup,DeleteVM,ap-south-1,0.283,1729,200,0
8853,2025-09-14T17:07:20.927878,attacker,DeleteObject,eu-west-1,4.573,200000,200,1
8854,2025-09-14T16:38:38.927878,attacker,ListBuckets,eu-west-1,4.222,200000,200,1
8855,2025-09-14T16:44:26.927878,attacker,DeleteObject,eu-west-1,4.337,200000,200,1
8856,2025-09-15T02:33:36.927878,alice,GetObject,ap-south-1,0.05,1304,403,0
8857,2025-09-15T03:07:58.927878,dave,Login,eu-west-1,0.402,2543,200,0
8858,2025-09-15T04:44:26.927878,bob,GetObject,eu-west-1,0.251,1486,200,0
8859,2025-09-14T17:02:53.927878,attacker,ListBuckets,eu-west-1,4.684,200000,200,1
8860,2025-09-15T00:21:59.927878,svc_backup,GetObject,ap-south-1,0.119,2522,200,0
8861,2025-09-14T22:54:49.927878,svc_backup,AssumeRole,ap-south-1,0.148,1910,200,0
8862,2025-09-14T17:06:57.927878,attacker,PutObject,eu-west-1,4.467,200000,200,1
8863,2025-09-14T22:09:04.927878,dave,AssumeRole,ap-south-1,0.171,2345,200,0
8864,2025-09-15T14:34:49.927878,svc_backup,PutObject,ap-south-1,0.489,2384,200,0
8865,2025-09-14T23:16:25.927878,svc_backup,Login,eu-west-1,0.25,1882,200,0
8866,2025-09-15T02:49:09.927878,alice,ListBuckets,eu-west-1,0.293,1323,200,0
8867,2025-09-14T17:11:21.927878,attacker,ListBuckets,eu-west-1,4.506,200000,200,1
8868,2025-09-15T06:46:03.927878,bob,AssumeRole,us-east-1,0.261,1697,200,0
8869,2025-09-15T13:57:02.927878,dave,DeleteVM,eu-west-1,0.534,1377,200,0
8870,2025-09-14T19:42:49.927878,alice,GetObject,us-east-1,0.249,1664,200,0
8871,2025-09-15T04:18:24.927878,alice,DeleteObject,us-east-1,0.283,1008,403,0
8872,2025-09-14T23:02:47.927878,alice,GetObject,ap-south-1,0.152,2090,200,0
8873,2025-09-15T12:20:55.927878,carol,GetObject,ap-south-1,0.253,2523,200,0
8874,2025-09-15T10:56:22.927878,carol,CreateVM,ap-south-1,0.135,2436,200,0
8875,2025-09-15T08:31:47.927878,alice,Login,ap-south-1,0.379,1452,200,0
8876,2025-09-14T17:14:56.927878,attacker,ListBuckets,eu-west-1,4.183,200000,200,1
8877,2025-09-15T14:37:42.927878,bob,AssumeRole,us-east-1,0.244,971,200,0
8878,2025-09-14T16:44:03.927878,attacker,ListBuckets,eu-west-1,4.116,200000,200,1
8879,2025-09-15T13:42:34.927878,alice,PutObject,ap-south-1,0.166,1399,200,0
8880,2025-09-14T16:36:59.927878,attacker,GetObject,eu-west-1,4.411,200000,200,1
8881,2025-09-14T23:51:20.927878,alice,CreateVM,ap-south-1,0.232,1794,200,0
8882,2025-09-14T18:20:36.927878,bob,GetObject,us-east-1,0.145,2526,200,0
8883,2025-09-14T17:09:04.927878,attacker,PutObject,eu-west-1,4.813,200000,200,1
8884,2025-09-15T00:24:54.927878,carol,GetObject,us-east-1,0.605,2145,200,0
8885,2025-09-14T17:04:36.927878,attacker,DeleteObject,eu-west-1,4.977,200000,200,1
8886,2025-09-14T17:17:46.927878,attacker,GetObject,eu-west-1,4.271,200000,200,1
8887,2025-09-15T06:56:23.927878,bob,DescribeInstances,ap-south-1,0.213,2060,200,0
8888,2025-09-14T16:37:49.927878,admin,GetObject,us-east-1,0.404,1663,200,0
8889,2025-09-14T18:40:07.927878,svc_backup,AssumeRole,ap-south-1,0.427,2715,200,0
8890,2025-09-14T17:18:08.927878,dave,GetObject,us-east-1,0.115,595,200,0
8891,2025-09-14T22:30:51.927878,alice,Login,us-east-1,0.247,569,200,0
8892,2025-09-15T08:51:23.927878,alice,DescribeInstances,eu-west-1,0.208,3585,200,0
8893,2025-09-14T18:36:51.927878,dave,DeleteObject,eu-west-1,0.246,2204,200,0
8894,2025-09-14T20:14:09.927878,carol,PutObject,us-east-1,0.435,1854,200,0
8895,2025-09-14T17:20:01.927878,attacker,PutObject,eu-west-1,4.505,200000,200,1
8896,2025-09-14T16:34:39.927878,attacker,GetObject,eu-west-1,4.053,200000,200,1
8897,2025-09-15T03:26:08.927878,alice,DeleteObject,us-east-1,0.324,2778,200,0
8898,2025-09-15T10:39:59.927878,alice,DeleteObject,ap-south-1,0.223,2646,200,0
8899,2025-09-15T09:30:11.927878,dave,DeleteObject,us-east-1,0.387,2786,200,0
8900,2025-09-15T14:15:35.927878,bob,Login,us-east-1,0.373,1655,500,0
8901,2025-09-14T16:45:45.927878,attacker,PutObject,eu-west-1,4.26,200000,200,1
8902,2025-09-14T17:08:31.927878,attacker,DeleteObject,eu-west-1,4.473,200000,200,1
8903,2025-09-15T11:29:33.927878,dave,ListBuckets,ap-south-1,0.286,1790,200,0
8904,2025-09-15T04:18:03.927878,bob,Login,us-east-1,0.315,2185,200,0
8905,2025-09-14T17:01:01.927878,attacker,DeleteObject,eu-west-1,4.593,200000,200,1
8906,2025-09-15T03:08:59.927878,carol,Login,us-east-1,0.478,2377,200,0
8907,2025-09-14T16:54:10.927878,attacker,DeleteObject,eu-west-1,4.39,200000,200,1
8908,2025-09-15T08:42:02.927878,bob,GetObject,ap-south-1,0.15,1860,200,0
8909,2025-09-14T22:39:53.927878,dave,Login,ap-south-1,0.452,1475,200,0
8910,2025-09-15T06:29:24.927878,bob,PutObject,ap-south-1,0.358,3210,200,0
8911,2025-09-15T10:19:09.927878,alice,DeleteObject,eu-west-1,0.096,1686,200,0
8912,2025-09-14T17:25:57.927878,attacker,ListBuckets,eu-west-1,4.126,200000,200,1
8913,2025-09-14T20:24:31.927878,carol,DescribeInstances,ap-south-1,0.05,1495,200,0
8914,2025-09-14T16:43:26.927878,attacker,PutObject,eu-west-1,4.751,200000,200,1
8915,2025-09-15T00:33:11.927878,admin,GetObject,ap-south-1,0.378,2586,200,0
8916,2025-09-15T06:19:07.927878,dave,Login,us-east-1,0.585,1947,200,0
8917,2025-09-15T05:12:05.927878,alice,ListBuckets,eu-west-1,0.438,2908,200,0
8918,2025-09-15T06:33:27.927878,svc_backup,GetObject,ap-south-1,0.372,2046,200,0
8919,2025-09-15T14:14:39.927878,carol,Login,eu-west-1,0.101,4153,200,0
8920,2025-09-14T17:16:33.927878,attacker,DeleteObject,eu-west-1,4.543,200000,200,1
8921,2025-09-14T21:43:43.927878,admin,ListBuckets,ap-south-1,0.117,1381,200,0
8922,2025-09-15T14:00:37.927878,carol,GetObject,eu-west-1,0.253,1441,200,0
8923,2025-09-14T17:15:23.927878,attacker,GetObject,eu-west-1,4.424,200000,200,1
8924,2025-09-14T17:08:16.927878,attacker,DeleteObject,eu-west-1,4.475,200000,200,1
8925,2025-09-14T16:28:07.927878,attacker,ListBuckets,eu-west-1,4.676,200000,200,1
8926,2025-09-15T01:45:11.927878,svc_backup,ListBuckets,ap-south-1,0.391,3217,200,0
8927,2025-09-15T10:15:38.927878,dave,CreateVM,ap-south-1,0.324,1979,200,0
8928,2025-09-14T17:03:25.927878,attacker,GetObject,eu-west-1,4.062,200000,200,1
8929,2025-09-15T02:13:45.927878,bob,Login,ap-south-1,0.269,2531,200,0
8930,2025-09-15T13:57:34.927878,dave,DescribeInstances,ap-south-1,0.22,1375,200,0
8931,2025-09-15T03:18:17.927878,bob,ListBuckets,eu-west-1,0.687,1386,200,0
8932,2025-09-14T18:03:46.927878,alice,GetObject,eu-west-1,0.352,2913,200,0
8933,2025-09-14T16:50:49.927878,carol,GetObject,eu-west-1,0.5,3605,200,0
8934,2025-09-15T07:28:11.927878,dave,ListBuckets,ap-south-1,0.371,1782,200,0
8935,2025-09-14T17:26:10.927878,attacker,GetObject,eu-west-1,4.867,200000,200,1
8936,2025-09-15T05:15:40.927878,alice,GetObject,us-east-1,0.121,2376,200,0
8937,2025-09-15T14:19:07.927878,bob,GetObject,ap-south-1,0.174,4313,200,0
8938,2025-09-14T17:00:21.927878,attacker,ListBuckets,eu-west-1,4.288,200000,200,1
8939,2025-09-14T18:31:40.927878,admin,DeleteVM,eu-west-1,0.265,1058,200,0
8940,2025-09-15T09:29:52.927878,svc_backup,AssumeRole,us-east-1,0.446,1440,200,0
8941,2025-09-14T16:36:14.927878,attacker,PutObject,eu-west-1,4.918,200000,200,1
8942,2025-09-14T16:42:18.927878,attacker,DeleteObject,eu-west-1,4.156,200000,200,1
8943,2025-09-14T21:14:31.927878,carol,GetObject,eu-west-1,0.417,2336,200,0
8944,2025-09-15T04:23:37.927878,carol,AssumeRole,eu-west-1,0.093,2684,200,0
8945,2025-09-14T20:14:36.927878,alice,DescribeInstances,eu-west-1,0.325,181,200,0
8946,2025-09-15T07:12:11.927878,bob,GetObject,eu-west-1,0.31,2215,200,0
